filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
photos4_051.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan,ندا آقاسلطان,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_052.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_053.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Sohrab Aarabi ,سهراب اعرابی,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_054.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Kianoosh Asa,کیانوش آسا,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_055.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_056.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_057.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_058.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_059.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Ramin Pourandarzjani,رامین پوراندرزجانی,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_060.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_061.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Mostafa Ghanian ,مصطفی غنیان ,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_062.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_063.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_064.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_065.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_066.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
